,author,developer_reply,review,review_date,reviewer_ratings,star
118,무리수,"<div class=""LVQB0b""><div class=""QoPmEb""></div><div><span class=""X43Kjb"">웰컴 저축은행</span><span class=""p2TkOb"">2021년 3월 5일</span></div>무리수님, 안녕하세요. 웰컴디지털뱅크입니다.
웰컴디지털뱅크를 사용하면서 느끼신 소중한 의견을 남겨주셔서 감사합니다.
앱 속도 문제로 인해 서비스 이용에 불편을 드려 죄송합니다.
당시 어플 동시 접속 이용자 수가 집중되어 일시적으로 일어난 현상으로, 웰컴저축은행은 앱 속도를 개선하기 위해 힘쓰고 있습니다. 빠른 시일 내 편리하게 이용하실 수 있도록 모든 노력을 기울이겠습니다.
앱 재접속 후에도 동일한 증상이 계속된다면,
번거로우시더라도 대표 상담 번호 1661-9400 (영업일 09:00 ~ 18:00)로 연락 부탁드립니다.
문의하신 내용에 대해 친절하고 자세한 안내 받아보실 수 있습니다.
감사합니다.</div>", 느리고 불편하고 왜 뭘 업데이트한겨,2021년 3월 2일,0,별표 5개 만점에 1개를 받았습니다.
119,SnowSong,, 사용하기 편하고 재미있는 이벤트가 시즌마다 있어서 좋아요,2021년 1월 4일,0,별표 5개 만점에 5개를 받았습니다.
120,임지형,"<div class=""LVQB0b""><div class=""QoPmEb""></div><div><span class=""X43Kjb"">웰컴 저축은행</span><span class=""p2TkOb"">2021년 3월 5일</span></div>임지형님, 안녕하세요. 웰컴디지털뱅크입니다. 웰컴디지털뱅크를 사용하면서 느끼신 소중한 의견을 남겨주셔서 감사합니다. 앞으로도 고객님께 안전한 뱅킹 서비스와 더 많은 혜택을 드리도록 최선을 다하는 웰컴디지털뱅크가 되겠습니다. 감사합니다.</div>", 여기 은행에 저금해놨는데.. 일반 은행보다 이자가 높아요 ~~ 많이 이용하세요,2021년 3월 2일,3,별표 5개 만점에 5개를 받았습니다.
121,배서헌,"<div class=""LVQB0b""><div class=""QoPmEb""></div><div><span class=""X43Kjb"">웰컴 저축은행</span><span class=""p2TkOb"">2021년 3월 5일</span></div>배서헌님, 안녕하세요. 웰컴디지털뱅크입니다.
웰컴디지털뱅크를 사용하면서 느끼신 소중한 의견을 남겨주셔서 감사합니다.
로그인 과정에서 발생한 오류로 인해 서비스 이용에 불편을 드려 죄송합니다.
당시 어플 동시 접속 이용자 수가 집중되어 일시적으로 일어난 현상으로, 웰컴저축은행은 앱 속도를 개선하기 위해 힘쓰고 있습니다. 빠른 시일 내 편리하게 이용하실 수 있도록 모든 노력을 기울이겠습니다.
앱 재접속 후에도 동일한 증상이 계속된다면,
번거로우시더라도 대표 상담 번호 1661-9400 (영업일 09:00 ~ 18:00)로 연락 부탁드립니다.
문의하신 내용에 대해 친절하고 자세한 안내 받아보실 수 있습니다.
감사합니다.</div>", 업데이트왜함????접속이안되자나요..아아침부터 왕짜증,2021년 3월 2일,0,별표 5개 만점에 1개를 받았습니다.
122,spookie,"<div class=""LVQB0b""><div class=""QoPmEb""></div><div><span class=""X43Kjb"">웰컴 저축은행</span><span class=""p2TkOb"">2021년 3월 5일</span></div>spookie님, 안녕하세요. 웰컴디지털뱅크입니다.
웰컴디지털뱅크를 사용하면서 느끼신 소중한 의견을 남겨주셔서 감사합니다.
앱 속도 문제로 인해 서비스 이용에 불편을 드려 죄송합니다.
당시 어플 동시 접속 이용자 수가 집중되어 일시적으로 일어난 현상으로, 웰컴저축은행은 앱 속도를 개선하기 위해 힘쓰고 있습니다. 빠른 시일 내 편리하게 이용하실 수 있도록 모든 노력을 기울이겠습니다.
앱 재접속 후에도 동일한 증상이 계속된다면,
번거로우시더라도 대표 상담 번호 1661-9400 (영업일 09:00 ~ 18:00)로 연락 부탁드립니다.
문의하신 내용에 대해 친절하고 자세한 안내 받아보실 수 있습니다.
감사합니다.</div>", 2.27업뎃이후 너무 느려졌어요.,2021년 3월 2일,0,별표 5개 만점에 1개를 받았습니다.
123,방선옥,, 손쉽게 편리하게 이용할수 있어서 좋아요,2021년 1월 20일,0,별표 5개 만점에 5개를 받았습니다.
124,김영란,, 간단하면서 빠르게 가입이되어좋네요,2021년 1월 21일,0,별표 5개 만점에 5개를 받았습니다.
125,Damien7 K,, 잘사용 중입니다 간편하고 편리한 최고의앱인듯,2021년 1월 22일,0,별표 5개 만점에 5개를 받았습니다.
126,Sung-Won Jung,, 좋아요 일반은행 뱅킹앱보다 훨씬 편합니다.,2021년 1월 6일,1,별표 5개 만점에 5개를 받았습니다.
127,이대열,, 다른 앱에비해 빠르고 오류적음,2021년 2월 27일,1,별표 5개 만점에 5개를 받았습니다.
128,이해범,, 복잡하고 더디고 계속 같은 행위? 반복하게하니 가입부터 짜증나서 삼십분잊넘게 걸리네요,2021년 1월 26일,0,별표 5개 만점에 2개를 받았습니다.
129,심우빈,"<div class=""LVQB0b""><div class=""QoPmEb""></div><div><span class=""X43Kjb"">웰컴 저축은행</span><span class=""p2TkOb"">2021년 3월 5일</span></div>심우빈님, 안녕하세요. 웰컴디지털뱅크입니다.
웰컴디지털뱅크를 사용하면서 느끼신 소중한 의견을 남겨주셔서 감사합니다.
앱 속도 문제로 인해 서비스 이용에 불편을 드려 죄송합니다.
당시 어플 동시 접속 이용자 수가 집중되어 일시적으로 일어난 현상으로, 웰컴저축은행은 앱 속도를 개선하기 위해 힘쓰고 있습니다. 빠른 시일 내 편리하게 이용하실 수 있도록 모든 노력을 기울이겠습니다.
앱 재접속 후에도 동일한 증상이 계속된다면,
번거로우시더라도 대표 상담 번호 1661-9400 (영업일 09:00 ~ 18:00)로 연락 부탁드립니다.
문의하신 내용에 대해 친절하고 자세한 안내 받아보실 수 있습니다.
감사합니다.</div>", 업데이트하고 느려터졌네...답답해죽것네요,2021년 3월 2일,0,별표 5개 만점에 1개를 받았습니다.
130,구름,"<div class=""LVQB0b""><div class=""QoPmEb""></div><div><span class=""X43Kjb"">웰컴 저축은행</span><span class=""p2TkOb"">2021년 3월 5일</span></div>구름님, 안녕하세요. 웰컴디지털뱅크입니다. 웰컴디지털뱅크를 사용하면서 느끼신 소중한 의견을 남겨주셔서 감사합니다. 이체 서비스 이용에 불편을 드려 죄송합니다. 당시 앱 동시 접속 이용자 수가 집중되어 일시적으로 일어난 현상으로, 웰컴저축은행은 앱 속도를 개선하기 위해 힘쓰고 있습니다. 빠른 시일 내 편리하게 이용하실 수 있도록 모든 노력을 기울이겠습니다. 앱 재접속 후에도 동일한 증상이 계속된다면, 번거로우시더라도 대표 상담 번호 1661-9400 (영업일 09:00 ~ 18:00)로 연락 부탁드립니다. 문의하신 내용에 대해 친절하고 자세한 안내 받아보실 수 있습니다. 감사합니다.</div>", 업데이트 후 이체가 안되요 너무 당황스럽네요,2021년 3월 2일,1,별표 5개 만점에 1개를 받았습니다.
131,ju san lee,"<div class=""LVQB0b""><div class=""QoPmEb""></div><div><span class=""X43Kjb"">웰컴 저축은행</span><span class=""p2TkOb"">2021년 3월 5일</span></div>ju san lee님, 안녕하세요.웰컴디지털뱅크입니다. 웰컴디지털뱅크를 사용하면서 느끼신 소중한 의견을 남겨주셔서 감사합니다. 앞으로도 고객님께 안전한 뱅킹 서비스와 더 많은 혜택을 드리도록 최선을 다하는 웰컴디지털뱅크가 되겠습니다. 감사합니다.</div>", 요구불예금 중 이율이 최고.,2021년 3월 2일,1,별표 5개 만점에 5개를 받았습니다.
132,HO Y,, 디지털뱅크라 할만큼 사용이 편리합니다.,2020년 12월 20일,0,별표 5개 만점에 5개를 받았습니다.
133,정똑똑,, 앱사용도 편하고 적금상품 너무 좋아요!!!,2021년 1월 5일,0,별표 5개 만점에 5개를 받았습니다.
134,Soobin Lim,," 시중 금융권 타 저축 상품들과는 감히 비교도 하지 못할 만큼 높은 금리의 우수한 저축 상품들이 많이 있어 좋습니다. 애초에 가입 목적 자체도 이러한 저축 상품들을 이용하기 위해서였는데, 다시 생각해보아도 정말 잘한 선택이라고 생각합니다. 현재 제 1 금융권 저축 상품들 대부분이 연 1%가 채 되지 않는 금리를 제공하고 있으며, 이런 저런 우대 금리 혜택까지 적용한다 하더라도 겨우 2%대의 금리를 보장 받을 뿐입니다. 웰컴디지털뱅크의 경우요? 두 번 설명하면 입이 아플 정도입니다. 상품들만 대충 둘러보아도 답 나옵니다. 앱 인터페이스...전체 리뷰시중 금융권 타 저축 상품들과는 감히 비교도 하지 못할 만큼 높은 금리의 우수한 저축 상품들이 많이 있어 좋습니다. 애초에 가입 목적 자체도 이러한 저축 상품들을 이용하기 위해서였는데, 다시 생각해보아도 정말 잘한 선택이라고 생각합니다. 현재 제 1 금융권 저축 상품들 대부분이 연 1%가 채 되지 않는 금리를 제공하고 있으며, 이런 저런 우대 금리 혜택까지 적용한다 하더라도 겨우 2%대의 금리를 보장 받을 뿐입니다. 웰컴디지털뱅크의 경우요? 두 번 설명하면 입이 아플 정도입니다. 상품들만 대충 둘러보아도 답 나옵니다. 앱 인터페이스도 난해하지 않고 깔끔해 사용이 비교적 편리하고요. 입출금 내역 알림을 포함한 푸시 기능 또한 언제 어디서나, 여느 타 앱들보다도 훨씬 원활하게 잘 작동됩니다. 그리고 그거 아세요? 웰컴디지털뱅크 앱에서는 타 은행 및 카드사에서 유료로만 제공하는 신용도 조회 서비스가 전면 무료입니다! 그 어떤 조건도 묻고 따지지 않아요. 그래서 더욱 최고라고 생각합니다.",2020년 12월 6일,52,별표 5개 만점에 5개를 받았습니다.
135,안규미,, 비대면시대에 사용하기 편해요,2021년 2월 15일,0,별표 5개 만점에 5개를 받았습니다.
136,SYoun,, 편리하고 안정적입니다,2021년 2월 10일,0,별표 5개 만점에 5개를 받았습니다.
137,최세경,"<div class=""LVQB0b""><div class=""QoPmEb""></div><div><span class=""X43Kjb"">웰컴 저축은행</span><span class=""p2TkOb"">2021년 3월 5일</span></div>최세경님, 안녕하세요. 웰컴디지털뱅크입니다. 웰컴디지털뱅크를 사용하면서 느끼신 소중한 의견을 남겨주셔서 감사합니다. 고객님의 의견을 적극 수렴하여 앞으로도 고객님께 안전한 뱅킹 서비스와 더 많은 혜택을 드리도록 최선을 다하는 웰컴디지털뱅크가 되겠습니다. 감사합니다.</div>", 이율도 그렇고 정말 만족하며 사용중이에요. 가끔 특판적금 풀어주시면 좋겠어요 ㅎㅎ 한도가 너무 작아서.. 저축을 할 수가 없네요 ㅋㅋ,2021년 3월 2일,1,별표 5개 만점에 5개를 받았습니다.
138,Sang Keun Jin,, 1금융만 쓰다 금리 때문에 설치했는데 괜찮네요. 불편한 거 1도 없습니다,2021년 2월 15일,0,별표 5개 만점에 4개를 받았습니다.
139,멍멍멍,, 비밀번호 5회 틀렸다고 인증센터에서 비밀번호 초기화하라는데 어떻게 하나요,2021년 1월 23일,0,별표 5개 만점에 3개를 받았습니다.
140,고영은,, UI가 사용성이 좋아요 다른 은행앱보다 맘억 듭니다,2020년 12월 28일,0,별표 5개 만점에 4개를 받았습니다.
141,Taeuk Kim,, 간편하고 가벼워요. 편해요!,2021년 1월 20일,0,별표 5개 만점에 5개를 받았습니다.
142,김진홍,"<div class=""LVQB0b""><div class=""QoPmEb""></div><div><span class=""X43Kjb"">웰컴 저축은행</span><span class=""p2TkOb"">2021년 3월 5일</span></div>김진홍님, 안녕하세요. 웰컴디지털뱅크입니다.
웰컴디지털뱅크를 사용하면서 느끼신 소중한 의견을 남겨주셔서 감사합니다.
로그인 과정에서 발생한 오류로 인해 서비스 이용에 불편을 드려 죄송합니다.
당시 어플 동시 접속 이용자 수가 집중되어 일시적으로 일어난 현상으로, 웰컴저축은행은 앱 속도를 개선하기 위해 힘쓰고 있습니다. 빠른 시일 내 편리하게 이용하실 수 있도록 모든 노력을 기울이겠습니다.
앱 재접속 후에도 동일한 증상이 계속된다면,
번거로우시더라도 대표 상담 번호 1661-9400 (영업일 09:00 ~ 18:00)로 연락 부탁드립니다.
문의하신 내용에 대해 친절하고 자세한 안내 받아보실 수 있습니다.
감사합니다.</div>", 업데이트후 로그인 안됨,2021년 3월 2일,0,별표 5개 만점에 1개를 받았습니다.
143,sin,, 적금 때문에 사용하고 있는데 깔끔하고 보기 좋아요,2020년 12월 15일,0,별표 5개 만점에 5개를 받았습니다.
144,신재철,, 좋아라.. 금리도 다른곳에비해 높고.. 웰컴 화이링!!,2021년 1월 6일,0,별표 5개 만점에 5개를 받았습니다.
145,이창건,, 사용자 이용이 편리합니다.,2021년 2월 4일,0,별표 5개 만점에 5개를 받았습니다.
146,Y J K,, 사용하기 편리한 꼭~필요한 금융앱입니다.,2021년 1월 11일,1,별표 5개 만점에 5개를 받았습니다.
147,유러블리,, 깔끔하고 사용하기 편리하네요,2021년 2월 5일,0,별표 5개 만점에 5개를 받았습니다.
148,김영인,, 편리하고 안전한 앱 노력에 감동 쭉쭉쭉 성장,2021년 1월 15일,0,별표 5개 만점에 4개를 받았습니다.
149,김소자,, 처음 사용하는데도 어렵지 않고 편합니다,2021년 2월 16일,0,별표 5개 만점에 5개를 받았습니다.
150,Lamb young,, 안녕하세요 다른 은행웹 보다는 좀더 시각장애인이 사용하기는 편하지만 그래도 시각장애인이 음성안내 스크린리더의 도움을 받아 패턴 암호 설정시 음성이 패턴 점들을 읽어주지 않고 어렵게 계좌 개설후에 이체시에 이체 비밀번호 6자리를 음성으로 읽어주지 않아 자금 이체시 시각장애인 혼자 하기가 불가능합니다. 또한 시각장애인이 패턴 설정시 매우 어렵습니다. 시각장애인도 사용할수 있도록 웹 개발시 시각장애인이 테스트하여 사용할수 있나 테스트 해보고 출시 하시던가 개발하시는 분이 안대로 눈을 가리고 어플 사용가능여부를 테스트 해보시고 업데이트 해...전체 리뷰안녕하세요 다른 은행웹 보다는 좀더 시각장애인이 사용하기는 편하지만 그래도 시각장애인이 음성안내 스크린리더의 도움을 받아 패턴 암호 설정시 음성이 패턴 점들을 읽어주지 않고 어렵게 계좌 개설후에 이체시에 이체 비밀번호 6자리를 음성으로 읽어주지 않아 자금 이체시 시각장애인 혼자 하기가 불가능합니다. 또한 시각장애인이 패턴 설정시 매우 어렵습니다. 시각장애인도 사용할수 있도록 웹 개발시 시각장애인이 테스트하여 사용할수 있나 테스트 해보고 출시 하시던가 개발하시는 분이 안대로 눈을 가리고 어플 사용가능여부를 테스트 해보시고 업데이트 해주시면 감사하겠습니다. 일단 천신만고 끝에 계좌개설까지 무사히 마치고 지문인식으로 로그인 하니 비교적 사용할만 합니다. 귀사의 번영을 기원드리겠습니다. 감사합니다.,2020년 12월 2일,24,별표 5개 만점에 2개를 받았습니다.
151,그래서바람내음,, 사용하기 편리하고 상당히 맘에 듭니도,2021년 2월 1일,0,별표 5개 만점에 5개를 받았습니다.
152,오병원,, 알기쉽게 되어있어 유용하게 이용하고 있습니다.,2021년 1월 16일,0,별표 5개 만점에 5개를 받았습니다.
153,최선호,, 입출금 알림 잘 뜨고 이율도 좋고,2021년 2월 17일,0,별표 5개 만점에 5개를 받았습니다.
154,마린,, 버벅거림이나 멈춤현상도 없고 지금까지 이무런 문제없이 사용하고 있어요. 사용상 어느때고 문제가없이 사용할수있다면 은행앱 사용상 최적이지 않나 싶어요. 개인적으로는 로그인시 지문이나 패턴외에 공인인증서로도 로그인이되게끔 했음 더좋겠어요. (쉽게 지문으로 평상시에는 이용을하지만 가끔은 공인인증서로 로그인을 해야할때가 있어서요.) 만족합니다.,2020년 10월 19일,56,별표 5개 만점에 4개를 받았습니다.
155,여주용,," 좋은상품, 많아요",2021년 2월 7일,0,별표 5개 만점에 4개를 받았습니다.
156,임환,, 깔끔하고 사용하기 편리합니다.,2021년 2월 18일,0,별표 5개 만점에 5개를 받았습니다.
157,이철주,"<div class=""LVQB0b""><div class=""QoPmEb""></div><div><span class=""X43Kjb"">웰컴 저축은행</span><span class=""p2TkOb"">2021년 3월 5일</span></div>이철주님, 안녕하세요. 웰컴디지털뱅크입니다. 웰컴디지털뱅크를 사용하면서 느끼신 소중한 의견을 남겨주셔서 감사합니다. 이체 서비스 이용에 불편을 드려 죄송합니다. 당시 앱 동시 접속 이용자 수가 집중되어 일시적으로 일어난 현상으로, 웰컴저축은행은 앱 속도를 개선하기 위해 힘쓰고 있습니다. 빠른 시일 내 편리하게 이용하실 수 있도록 모든 노력을 기울이겠습니다. 앱 재접속 후에도 동일한 증상이 계속된다면, 번거로우시더라도 대표 상담 번호 1661-9400 (영업일 09:00 ~ 18:00)로 연락 부탁드립니다. 문의하신 내용에 대해 친절하고 자세한 안내 받아보실 수 있습니다. 감사합니다.</div>", 이체가 안됩니다 조심하세요,2021년 3월 2일,0,별표 5개 만점에 1개를 받았습니다.
158,김순덕,, 좋은상품있는지몰라는데 참좋은데요,2021년 1월 23일,0,별표 5개 만점에 4개를 받았습니다.
159,이인하,, 이체를 하려하는데 모바일은 접속량이 많아 잠시후이용하랍니다. Pc홈페이지는 화면실행중오류라고 접속이 안됩니다. 고객센터는 통화만하면 정상적으로 등록이 안됐습니다. 이러면 어떻해야 되나요? 이체를 해줘야 하는데.. 난감합니다.,2020년 11월 16일,19,별표 5개 만점에 1개를 받았습니다.
160,사고뭉치,, 빠르고 간편 하네요,2021년 2월 15일,0,별표 5개 만점에 5개를 받았습니다.
161,minhye kang,, 간편하게 보기 쉬워요,2021년 3월 1일,1,별표 5개 만점에 5개를 받았습니다.
162,최윤주,, 앱을 사용할수가 없어요. 무슨 개발자옵션에 들어가서 usb디버깅을 설정하라는데 아무리 찾아봐도 모르겠거든요. 좀더 상세한 설명을 주던가 링크를 걸어서 설정창으로 넘어갈수있게 해주던가 어떻게 사용하라는건지 답답합니다.,2020년 11월 12일,17,별표 5개 만점에 1개를 받았습니다.
163,성화신,, 그냥 편해요.. 자유통장중 이자도 제일 좋구요.. 그중 제일은 오케이 캐쉬백점수를 1점도 통장에 넣을수 있다는거~!! 2년 잔돈적금에 넣어야하는거지만.. 그래도 바로 현금으로 바꿀수 있는게 어딥니까^^ 아 근데 무통장편의점 atm출금.. 저에겐 신세계였어요..ㅋㅋ;;,2020년 11월 19일,14,별표 5개 만점에 5개를 받았습니다.
164,Dae Soon Hwang,, 솔직히 1금융권 메이저 은행 어플보다 훨씬 편하고 반응도 빠르고 좋습니다!,2020년 12월 12일,1,별표 5개 만점에 5개를 받았습니다.
165,INAE HWANG,, 불편함없이 잘사용중입니다,2021년 1월 18일,0,별표 5개 만점에 5개를 받았습니다.
166,SangIck LEE,, 시중은행 앱보다 가볍고 좋네요,2021년 3월 1일,0,별표 5개 만점에 5개를 받았습니다.
167,박bako,"<div class=""LVQB0b""><div class=""QoPmEb""></div><div><span class=""X43Kjb"">웰컴 저축은행</span><span class=""p2TkOb"">2020년 10월 8일</span></div>안녕하세요 웰뱅입니다. 실망감을 드려 정말 죄송합니다. 더욱 분발하여 안전한 뱅킹서비스와 더 많은 혜택을 드리도록 최선을 다하겠습니다. 감사합니다.</div>", 디자인은 이쁜데 뒤로가기 버튼도 안되고 너무 불편해서 앱은 안전한지 궁금해서 분석툴로 동적 분석 해보았는데 너무 손쉽게 분석되어 상당히 의외네요. 요즘 은행들 이자율이 너무 없어서 저축은행 고민들 많이 고민할텐데 ..좀 더 신경좀 써주세요. 안심하고 돈 맡길수 있었음 좋겠어요..,2020년 9월 29일,54,별표 5개 만점에 1개를 받았습니다.
168,river jin,"<div class=""LVQB0b""><div class=""QoPmEb""></div><div><span class=""X43Kjb"">웰컴 저축은행</span><span class=""p2TkOb"">2021년 3월 5일</span></div>river jin님, 안녕하세요. 웰컴디지털뱅크입니다. 웰컴디지털뱅크를 사용하면서 느끼신 소중한 의견을 남겨주셔서 감사합니다. 이체 서비스 이용에 불편을 드려 죄송합니다. 당시 앱 동시 접속 이용자 수가 집중되어 일시적으로 일어난 현상으로, 웰컴저축은행은 앱 속도를 개선하기 위해 힘쓰고 있습니다. 빠른 시일 내 편리하게 이용하실 수 있도록 모든 노력을 기울이겠습니다. 앱 재접속 후에도 동일한 증상이 계속된다면, 번거로우시더라도 대표 상담 번호 1661-9400 (영업일 09:00 ~ 18:00)로 연락 부탁드립니다. 문의하신 내용에 대해 친절하고 자세한 안내 받아보실 수 있습니다. 감사합니다.</div>", 업데이트 하고 나니까 이체가 안됩니다 ㅠㅠㅠㅠ,2021년 3월 2일,0,별표 5개 만점에 4개를 받았습니다.
169,si moon,," 잘쓰고있어요. 저축은행이라 예금이자도 높은데, 다른 저축은행보다 훨씬 나은것같아요! 일반 시중은행 요즘 너무 금리낮아... ㅠㅠ",2020년 11월 24일,4,별표 5개 만점에 5개를 받았습니다.
170,70랜선맘,, 사용이 간편해요 편해요,2021년 1월 31일,0,별표 5개 만점에 5개를 받았습니다.
171,이창노,, 계죄 계설하려고 개인정보 다 입력했는데 한참 후에 접속자수가 많다고 안되네요. 앱을 다시 실행해도 접속자 수가 많다고 접속이 안되면 이용할 수 없을것 같아요.,2020년 11월 16일,12,별표 5개 만점에 1개를 받았습니다.
172,Bella Lim,, 이자율좋고 엄청 복잡하지도 않아서 들락날락하며 용돈과 적금 확인하게 되는 거 같아요. 한달에 한번 체크카드와 입출금 이자 들어오는 거 확인하는 재미도 쏠쏠하네요.,2020년 10월 18일,56,별표 5개 만점에 5개를 받았습니다.
173,이은해,, 카뱅만큼이나 편리한 은행앱입니다. 카뱅 이후 일선 은행 중 가장 심플한 사용성을 가진 은행 앱이라 생각해요. 편리함 때문에 월급통장을 kb에서 웰컴으로 바꿨네요. ㅎㅎ,2020년 11월 24일,24,별표 5개 만점에 5개를 받았습니다.
174,Creativegoon,, 아니 비밀번호를잘못입력해서 초기화하려는데 할수있는방법을 제가못찾는건가요??? 인터넷뱅킹들어가서 초기화하라는데 간편로그인을화면만떠서 초기화할수있는방법이없네요??,2020년 10월 19일,38,별표 5개 만점에 1개를 받았습니다.
175,하재완,, 계좌개설이랑 이용이 편리하네요 ㅎ,2021년 1월 24일,0,별표 5개 만점에 5개를 받았습니다.
176,hyehwa seon,," 저축은행은 처음 써보는데 편하네요 해외 있어도 이체할 때 출국 사실 동의하고 핀번호만 입력하면 되고, 여윳돈 있을 때 적극 이용할게요",2020년 10월 21일,15,별표 5개 만점에 5개를 받았습니다.
177,Chae-Eun Kim,, 웬만한 은행어플보다 편리함,2021년 3월 1일,1,별표 5개 만점에 5개를 받았습니다.
178,희숙대리,, 오늘아침부터 접속자가 많아 지연된다는데 20분넘게 로그인이 안되는데 왜이런가요ㅡㅡ,2020년 11월 16일,4,별표 5개 만점에 3개를 받았습니다.
179,조이연이연,, 최고에요ㆍ적금이자가~ 와~네요 ㅎㅎ,2021년 2월 26일,0,별표 5개 만점에 5개를 받았습니다.
180,Chloe SHIN,"<div class=""LVQB0b""><div class=""QoPmEb""></div><div><span class=""X43Kjb"">웰컴 저축은행</span><span class=""p2TkOb"">2020년 10월 8일</span></div>안녕하세요 웰뱅입니다. 좋은 말씀 남겨주셔서 정말 감사드립니다~! 멈추지 않고 더욱 분발하여 안전한 뱅킹서비스와 더 많은 혜택을 드리도록 최선을 다하겠습니다. 감사합니다.</div>"," 이율 높고 필요한 메뉴만 있어서 사용하기 간편하고 좋음. 특히, 타 은행 보다 무료혜택이 많아서 좋음",2020년 10월 7일,42,별표 5개 만점에 5개를 받았습니다.
181,원ㅇ,, 사용하기도 편리하고 다양한 상품이 있어서 좋습니다,2020년 12월 8일,1,별표 5개 만점에 5개를 받았습니다.
182,99 Mozzi,, 직관적이라 좋아효~,2020년 12월 16일,0,별표 5개 만점에 5개를 받았습니다.
183,junsik shin,," 필요한 메뉴가 적절히 잘 구성되어 있고, 이체가 간편해서 좋네요, 이벤트도 맘에 드네요",2020년 10월 26일,2,별표 5개 만점에 5개를 받았습니다.
184,조동환,, 비대면으로 은행업무 이용에 편리하고 인증서없이 간편한 조회 등이 편리합니다.,2020년 11월 26일,9,별표 5개 만점에 5개를 받았습니다.
185,이대리천하무적,, 잔돈 적금은 쓸만하다고 봅니다,2021년 2월 16일,0,별표 5개 만점에 5개를 받았습니다.
186,JungAh SHIN,, 1년이상 사용중인데 불편함을 느끼지 못했습니다.,2021년 1월 26일,0,별표 5개 만점에 5개를 받았습니다.
187,HS Yun,"<div class=""LVQB0b""><div class=""QoPmEb""></div><div><span class=""X43Kjb"">웰컴 저축은행</span><span class=""p2TkOb"">2021년 3월 5일</span></div>HS Yun님, 안녕하세요. 웰컴디지털뱅크입니다.
웰컴디지털뱅크를 사용하면서 느끼신 소중한 의견을 남겨주셔서 감사합니다.
먼저 이용에 불편을 드려 죄송합니다.
웰컴저축은행은 더 나은 속도와 서비스를 개선하기 위해 힘쓰고 있습니다. 빠른 시일 내 보다 더 편리하게 이용하실 수 있도록 모든 노력을 기울이겠습니다.
앱 재접속 후에도 동일한 증상이 계속된다면,
정확한 상황 확인을 위하여 번거로우시더라도 대표 상담 번호 1661-9400 (영업일 09:00 ~ 18:00)로 연락 부탁드립니다.
문의하신 내용에 대해 친절하고 자세한 안내 받아보실 수 있습니다.
감사합니다.</div>", 업뎃하고 에러가 너무 많아요,2021년 3월 2일,0,별표 5개 만점에 1개를 받았습니다.
188,올치잘한다,, 카뱅.케이뱅처럼 atm기기 입금수수료 무료인줄알았는데 입금수수료 건당1500 공제되고 입금됨ㅡㅡ 적금만기되면 거래안할꺼임,2021년 1월 18일,0,별표 5개 만점에 3개를 받았습니다.
189,진안,, 앱사용이 간단하고 좋습니당 메인은행으로 쓰고있어요,2020년 12월 6일,0,별표 5개 만점에 5개를 받았습니다.
190,honghong han,, 빠르고 가입절차 편해요,2021년 1월 29일,0,별표 5개 만점에 5개를 받았습니다.
191,자남TV,, 편하고 좋아요 예적금가입도 해지도 굿,2021년 2월 4일,0,별표 5개 만점에 5개를 받았습니다.
192,chisuk cho,, 앞서가는 은행이예요! 여러 은행 중 앱 사용하는 편의성이 가장 좋네요.,2020년 11월 28일,3,별표 5개 만점에 5개를 받았습니다.
193,허주영,, 정확히 빠른 일처리 좋아요,2020년 12월 14일,0,별표 5개 만점에 4개를 받았습니다.
194,푸름푸름2,, 앱은 심플해서 사용하기 편하고 예적금 상품도 다양해서 좋가요.,2020년 12월 3일,2,별표 5개 만점에 5개를 받았습니다.
195,김미연,, 특판 적금 때문에 가입했는데 앱 사용도 편하고 적금 해지도 쉽운데다 이자도 높아서 좋네요~^^,2020년 10월 19일,8,별표 5개 만점에 5개를 받았습니다.
196,Andrew None,, 비대면 계좌개설에서 운전면허증 사진을 몇번을 찍은지 모르겠습니다. 실패률이 높네요 흠흠,2020년 10월 11일,22,별표 5개 만점에 1개를 받았습니다.
197,정진영,, 저축은행 앱중에서 사용하기가 제일 편함,2021년 2월 15일,0,별표 5개 만점에 5개를 받았습니다.
198,쭈영배구여왕,, 진짜 최고입니다.사뱅등 대.해지하고 옮겨탐. 역시.어플.안정성이 최고임,2020년 11월 24일,1,별표 5개 만점에 5개를 받았습니다.
199,Jenny,, 잘쓰고있습니다 추천합니다,2021년 2월 21일,0,별표 5개 만점에 4개를 받았습니다.
